event_id,timestamp,location,longitude,latitude
Rwanda1,2016-05-01 00:55:25,Gicumbi,121.38,31.24
Rwanda2,2016-05-01 00:54:12,Gatsibo,103.65,30.97
Rwanda3,2016-05-01 00:08:05,Rulindo,106.6,29.7
Rwanda4,2016-05-01 00:06:40,Kamonyi,104.27,23.28
Rwanda5,2016-05-01 00:07:18,Rulindo,115.88,28.66
Rwanda6,2016-05-01 00:27:21,Gicumbi,0,0
Rwanda7,2016-05-01 00:15:13,Gatsibo,113.73,23
Rwanda8,2016-05-01 00:15:35,Rwamagana,113.94,34.7
Rwanda9,2016-05-01 00:15:33,Rulindo,0,0
Rwanda10,2016-05-01 00:41:31,Rwamagana,119.34,26.04
Rwanda11,2016-05-01 00:44:13,Karongi,106.71,39.51
Rwanda12,2016-05-01 00:45:30,Karongi,106.71,39.51
Rwanda13,2016-05-01 00:44:53,Nyamagabe,117.73,34.92
Rwanda14,2016-05-01 00:36:21,Rwamagana,115.88,28.66
Rwanda15,2016-05-01 00:40:45,Karongi,120.62,31.31
Rwanda16,2016-05-01 00:06:06,Ngororero,0,0
Rwanda17,2016-05-01 00:06:33,Nyagatare,118.44,24.71
Rwanda18,2016-05-01 00:06:27,Nyamagabe,111.46,35.64
Rwanda19,2016-05-01 00:17:37,Kamonyi,0,0
Rwanda20,2016-05-01 00:17:33,Kamonyi,129.51,42.91
Rwanda21,2016-05-01 00:41:54,Kamonyi,120.66,31.31
Rwanda22,2016-05-01 00:43:15,Kamonyi,116.45,33.93
Rwanda23,2016-04-30 23:56:43,Kamonyi,113.58,23.55
Rwanda24,2016-04-30 23:57:33,Gicumbi,87.59,43.82
Rwanda25,2016-04-30 23:58:37,Gicumbi,120.07,31.75
Rwanda26,2016-05-01 00:45:41,Nyarugenge,121.57,38.93
Rwanda27,2016-05-01 00:46:35,Nyarugenge,132.03,47.25
Rwanda28,2016-05-01 00:27:20,Nyarugenge,117.27,34.82
Rwanda29,2016-05-01 00:31:40,Nyarugenge,117.96,28.47
Rwanda30,2016-05-01 00:28:03,Nyarugenge,0,0
Rwanda31,2016-05-01 00:29:12,Nyarugenge,108.62,34.09
Rwanda32,2016-05-01 00:29:35,Nyarugenge,116.42,39.9
Rwanda33,2016-05-01 00:42:07,Nyamagabe,113.39,23.12
Rwanda34,2016-05-01 00:55:41,Nyagatare,118.33,35.05
Rwanda35,2016-05-01 00:25:41,Ngororero,0,0
Rwanda36,2016-05-01 00:26:58,Nyanza,113.8,34.02
Rwanda37,2016-05-01 00:26:58,Karongi,115.18,38.18
Rwanda38,2016-04-30 23:57:25,Burera,114.43,30.51
Rwanda39,2016-05-01 00:20:11,Nyagatare,0,0
Rwanda40,2016-05-01 00:19:59,Nyagatare,0,0
Rwanda41,2016-05-01 00:17:17,Gakenke,114.7,34.52
Rwanda42,2016-05-01 00:26:34,Kicukiro,112.24,22.89
Rwanda43,2016-05-01 00:32:34,Rusizi,114.05,22.64
Rwanda44,2016-05-01 00:33:14,Rusizi,113.37,28.25
Rwanda45,2016-05-01 00:33:53,Rwamagana,120.21,27.31
Rwanda46,2016-05-01 00:16:00,Kirehe,114.33,22.69
Rwanda47,2016-05-01 00:56:51,Rwamagana,113.36,22.94
Rwanda48,2016-05-01 00:10:46,Nyagatare,113.93,23.11
Rwanda49,2016-05-01 00:11:59,Kamonyi,121.58,31.09
Rwanda50,2016-05-01 00:11:36,Burera,114.94,26.79
Rwanda51,2016-05-01 00:07:36,Rwamagana,117.11,39.04
Rwanda52,2016-04-30 23:57:03,Rwamagana,105.62,27.23
Rwanda53,2016-04-30 23:57:27,Muhanga,113.21,22.59
Rwanda54,2016-04-30 23:57:41,Rulindo,113.11,23.04
Rwanda55,2016-04-30 23:58:41,Rulindo,104.15,35.95
Rwanda56,2016-04-30 23:55:06,Kirehe,114.44,36.64
Rwanda57,2016-04-30 23:54:44,Rwamagana,116.46,39.89
Rwanda58,2016-05-01 00:46:47,Rwamagana,0,0
Rwanda59,2016-05-01 00:50:53,Gakenke,116.3,39.75
Rwanda60,2016-05-01 00:50:17,Rulindo,113.3,23.23
Rwanda61,2016-05-01 00:00:04,Kayonza,110.4,25.31
Rwanda62,2016-05-01 00:00:17,Kirehe,0,0
Rwanda63,2016-05-01 00:45:16,Rulindo,121.88,29.47
Rwanda64,2016-05-01 00:45:57,Rulindo,0,0
Rwanda65,2016-04-30 23:57:29,Kayonza,113.35,23.06
Rwanda66,2016-04-30 23:57:41,Kayonza,119.76,36.68
Rwanda67,2016-05-01 00:44:42,Rulindo,114.27,22.73
Rwanda68,2016-05-01 00:29:55,Rutsiro,110.92,35.12
Rwanda69,2016-05-01 00:30:23,Rulindo,0,0
Rwanda70,2016-05-01 00:36:37,Rwamagana,121.68,31.12
Rwanda71,2016-05-01 00:37:41,Burera,118.37,33.68
Rwanda72,2016-05-01 00:38:59,Gasabo,124.83,45.13
Rwanda73,2016-05-01 00:39:27,Gatsibo,102.74,25.13
Rwanda74,2016-05-01 00:39:49,Burera,0,0
Rwanda75,2016-05-01 00:20:50,Rwamagana,113.43,23.39
Rwanda76,2016-05-01 00:00:07,Burera,114.3,30.52
Rwanda77,2016-05-01 00:00:31,Rulindo,0,0
Rwanda78,2016-05-01 00:00:55,Rulindo,0,0
Rwanda79,2016-05-01 00:01:12,Rulindo,0,0
Rwanda80,2016-05-01 00:17:23,Gatsibo,119.81,36.23
Rwanda81,2016-05-01 00:18:10,Kicukiro,119.81,36.23
Rwanda82,2016-05-01 00:27:30,Rwamagana,0,0
Rwanda83,2016-05-01 00:27:57,Gicumbi,120.35,30.29
Rwanda84,2016-05-01 00:28:12,Gicumbi,110.92,35.12
Rwanda85,2016-05-01 00:01:00,Gasabo,1,1
Rwanda86,2016-05-01 00:00:55,Kayonza,114.06,22.53
Rwanda87,2016-05-01 00:01:19,Rulindo,0,0
Rwanda88,2016-05-01 00:40:34,Gatsibo,114.47,38.1
Rwanda89,2016-05-01 00:41:00,Gatsibo,123.01,41.14
Rwanda90,2016-05-01 00:37:48,Muhanga,0,0
Rwanda91,2016-05-01 00:52:10,Gatsibo,120.3,36.66
Rwanda92,2016-05-01 00:55:31,Rwamagana,104.06,30.82
Rwanda93,2016-05-01 00:31:18,Rwamagana,113.91,35.33
Rwanda94,2016-05-01 00:32:25,Nyabihu,0,0
Rwanda95,2016-05-01 00:26:36,Rulindo,118.6,24.85
Rwanda96,2016-05-01 00:38:56,Musanze,116.42,39.95
Rwanda97,2016-05-01 00:39:28,Musanze,121.36,37.58
Rwanda98,2016-05-01 00:23:30,Gatsibo,0.54,0.59
Rwanda99,2016-05-01 00:28:46,Karongi,0,0
Rwanda100,2016-05-01 00:01:32,Nyamasheke,117.16,31.72
Rwanda101,2016-05-01 00:02:17,Kayonza,0,0
Rwanda102,2016-04-30 23:59:10,Ngoma,0,0
Rwanda103,2016-05-01 00:03:50,Gakenke,113.86,22.58
Rwanda104,2016-05-01 00:05:50,Gakenke,0,0
Rwanda105,2016-05-01 00:07:29,Ruhango,0,0
Rwanda106,2016-05-01 00:07:18,Kayonza,108.33,22.87
Rwanda107,2016-05-01 00:49:56,Rwamagana,118.16,24.53
Rwanda108,2016-05-01 00:50:40,Musanze,0,0
Rwanda109,2016-05-01 00:53:36,Gicumbi,120.66,31.31
Rwanda110,2016-05-01 00:07:10,Rubavu,109.8,40.64
Rwanda111,2016-05-01 00:19:05,Nyabihu,0,0
Rwanda112,2016-05-01 00:19:42,Rusizi,0,0
Rwanda113,2016-05-01 00:56:20,Kirehe,118.37,25
Rwanda114,2016-05-01 00:03:16,Rutsiro,0,0
Rwanda115,2016-05-01 00:03:46,Rutsiro,120.52,31.37
Rwanda116,2016-05-01 00:04:11,Gicumbi,0,0
Rwanda117,2016-05-01 00:48:41,Kirehe,112.03,37.85
Rwanda118,2016-05-01 00:01:41,Rubavu,108.18,23.21
Rwanda119,2016-05-01 00:01:37,Burera,119.92,30.24
Rwanda120,2016-05-01 00:02:34,Rusizi,113.07,22.57
Rwanda121,2016-05-01 00:03:36,Karongi,115.89,28.68
Rwanda122,2016-05-01 00:11:00,Rutsiro,0,0
Rwanda123,2016-05-01 00:11:23,Gakenke,116.43,40.05
Rwanda124,2016-05-01 00:12:17,Kayonza,0,0
Rwanda125,2016-05-01 00:13:19,Rwamagana,0,0
Rwanda126,2016-05-01 00:13:48,Rwamagana,119.92,30.24
Rwanda127,2016-05-01 00:16:16,Nyagatare,0,0
Rwanda128,2016-05-01 00:16:52,Bugesera,116.97,31.05
Rwanda129,2016-05-01 00:13:27,Gicumbi,120.56,31.31
Rwanda130,2016-05-01 00:24:04,Gisagara,0,0
Rwanda131,2016-05-01 00:25:28,Gisagara,119.15,36.64
Rwanda132,2016-05-01 00:09:32,Huye,117.08,39.99
Rwanda133,2016-05-01 00:13:53,Nyagatare,117.08,39.99
Rwanda134,2016-05-01 00:36:30,Gatsibo,116.42,39.95
Rwanda135,2016-05-01 00:37:13,Burera,114.33,22.69
Rwanda136,2016-05-01 00:37:59,Nyamasheke,0,0
Rwanda137,2016-05-01 00:35:02,Rulindo,114.94,26.79
Rwanda138,2016-05-01 00:35:26,Nyagatare,0,0
Rwanda139,2016-05-01 00:43:13,Burera,0,0
Rwanda140,2016-05-01 00:17:31,Rwamagana,119.76,36.68
Rwanda141,2016-05-01 00:17:54,Nyaruguru,107.48,29.71
Rwanda142,2016-05-01 00:18:15,Ruhango,0,0
Rwanda143,2016-05-01 00:03:26,Karongi,0,0
Rwanda144,2016-05-01 00:18:52,Nyagatare,116.17,35.48
Rwanda145,2016-05-01 00:19:15,Ngororero,116.34,39.77
Rwanda146,2016-05-01 00:22:01,Muhanga,113.7,28.27
Rwanda147,2016-05-01 00:36:35,Nyagatare,116.46,39.89
Rwanda148,2016-05-01 00:04:13,Rwamagana,126.58,43.87
Rwanda149,2016-05-01 00:08:01,Nyagatare,0,0
Rwanda150,2016-05-01 00:08:30,Nyabihu,120.39,27.5
Rwanda151,2016-05-01 00:11:06,Nyaruguru,104.39,23.02
Rwanda152,2016-05-01 00:11:28,Nyaruguru,0,0
Rwanda153,2016-05-01 00:10:55,Gatsibo,120.62,31.31
Rwanda154,2016-05-01 00:11:19,Nyamasheke,104.73,31.73
Rwanda155,2016-05-01 00:13:55,Nyamasheke,0,0
Rwanda156,2016-05-01 00:46:27,Nyagatare,117.36,32.95
Rwanda157,2016-05-01 00:51:27,Burera,0,0
Rwanda158,2016-05-01 00:56:08,Gatsibo,120.62,31.31
Rwanda159,2016-05-01 00:05:57,Kicukiro,118.8,32.11
Rwanda160,2016-05-01 00:07:13,Rutsiro,0,0
Rwanda161,2016-05-01 00:10:45,Muhanga,117.73,34.92
Rwanda162,2016-05-01 00:07:12,Gatsibo,118.74,32.05
Rwanda163,2016-05-01 00:07:37,Ruhango,0,0
Rwanda164,2016-05-01 00:07:56,Nyagatare,0,0
Rwanda165,2016-05-01 00:08:30,Rutsiro,116.27,39.92
Rwanda166,2016-05-01 00:13:19,Gakenke,0,0
Rwanda167,2016-05-02 00:38:55,Kayonza,0,0
Rwanda168,2016-05-02 00:40:00,Nyanza,114.32,30.53
Rwanda169,2016-05-02 00:11:29,Burera,113.76,23.04
Rwanda170,2016-05-02 00:45:00,Burera,103.8,25.47
Rwanda171,2016-05-02 00:11:19,Rulindo,104.51,35.52
Rwanda172,2016-05-02 00:11:48,Ngororero,0,0
Rwanda173,2016-05-02 00:14:25,Nyagatare,113.62,28.15
Rwanda174,2016-05-02 00:13:31,Gatsibo,107.51,27.35
Rwanda175,2016-05-02 00:13:16,Gisagara,106.91,28.95
Rwanda176,2016-05-02 00:24:40,Musanze,118.72,32.13
Rwanda177,2016-05-02 00:01:33,Kamonyi,1,1
Rwanda178,2016-05-02 00:02:25,Gicumbi,0,0
Rwanda179,2016-05-01 23:56:51,Gatsibo,105.44,25.1
Rwanda180,2016-05-01 23:57:19,Ngororero,119.73,32.03
Rwanda181,2016-05-01 23:57:37,Gatsibo,118.86,30.93
Rwanda182,2016-05-01 23:58:08,Gatsibo,0,0
Rwanda183,2016-05-02 00:55:53,Rulindo,113.39,23.01
Rwanda184,2016-05-01 23:59:25,Nyagatare,115.49,28.16
Rwanda185,2016-05-01 23:59:55,Kayonza,115.49,28.16
Rwanda186,2016-05-01 23:56:50,Nyagatare,115.49,28.16
Rwanda187,2016-05-02 00:00:48,Rulindo,108.69,34.35
Rwanda188,2016-05-02 00:01:14,Rulindo,108.69,34.35
Rwanda189,2016-05-02 00:01:09,Rusizi,119.73,32.03
Rwanda190,2016-05-02 00:04:04,Nyagatare,118.72,32.12
Rwanda191,2016-05-02 00:28:28,Gicumbi,115.26,33.05
Rwanda192,2016-05-02 00:33:08,Gasabo,0,0
Rwanda193,2016-05-02 00:34:17,Nyarugenge,118.75,32.23
Rwanda194,2016-05-02 00:29:54,Gicumbi,115.77,33.89
Rwanda195,2016-05-02 00:01:38,Rwamagana,110.77,32.6
Rwanda196,2016-05-02 00:01:55,Rwamagana,100.97,22.81
Rwanda197,2016-05-02 00:14:29,Rutsiro,0,0
Rwanda198,2016-05-02 00:17:01,Rutsiro,0,0
Rwanda199,2016-05-02 00:15:26,Burera,120.74,31.31
Rwanda200,2016-05-02 00:11:48,Nyamasheke,114.22,22.68
Rwanda201,2016-05-02 00:22:46,Bugesera,113.8,22.72
Rwanda202,2016-05-02 00:17:00,Nyamagabe,0,0
Rwanda203,2016-05-02 00:25:33,Kayonza,81.38,43.92
Rwanda204,2016-05-02 00:21:57,Ngororero,81.38,43.92
Rwanda205,2016-05-02 00:26:37,Bugesera,119.96,30.54
Rwanda206,2016-05-02 00:32:25,Kayonza,114.22,22.68
Rwanda207,2016-05-02 00:33:39,Kicukiro,119.33,26.07
Rwanda208,2016-05-02 00:34:42,Nyagatare,114.22,22.68
Rwanda209,2016-05-02 00:45:42,Karongi,120.38,36.16
Rwanda210,2016-05-02 00:49:10,Bugesera,114.44,36.64
Rwanda211,2016-05-02 00:40:01,Rutsiro,111.21,27.85
Rwanda212,2016-05-02 00:48:49,Karongi,114.91,27.82
Rwanda213,2016-05-02 00:47:31,Rusizi,121.39,31.06
Rwanda214,2016-05-02 00:55:57,Kirehe,114.05,32.47
Rwanda215,2016-05-02 00:17:50,Gakenke,116.39,39.91
Rwanda216,2016-05-02 00:18:21,Ngororero,116.39,39.91
Rwanda217,2016-05-02 00:18:38,Nyagatare,112.47,37.86
Rwanda218,2016-05-02 00:41:49,Gatsibo,0,0
Rwanda219,2016-05-02 00:42:31,Rutsiro,0,0
Rwanda220,2016-05-02 00:39:57,Nyagatare,116.3,39.84
Rwanda221,2016-05-02 00:40:39,Kirehe,120.94,31.12
Rwanda222,2016-05-02 00:41:07,Karongi,103.97,30.66
Rwanda223,2016-05-02 00:12:54,Rutsiro,114.73,28.23
Rwanda224,2016-05-02 00:13:50,Gicumbi,117.28,31.86
Rwanda225,2016-05-02 00:04:54,Rubavu,110.51,35.6
Rwanda226,2016-05-02 00:05:17,Gicumbi,0,0
Rwanda227,2016-05-02 00:12:27,Gicumbi,0,0
Rwanda228,2016-05-02 00:12:39,Burera,116.11,24.26
Rwanda229,2016-05-02 00:09:27,Gatsibo,108.93,34.11
Rwanda230,2016-05-02 00:18:31,Karongi,0,0
Rwanda231,2016-05-02 00:23:57,Gicumbi,116.71,23.4
Rwanda232,2016-05-02 00:23:41,Gatsibo,114.29,30.59
Rwanda233,2016-05-02 00:21:07,Nyagatare,104.03,30.67
Rwanda234,2016-05-02 00:27:10,Gicumbi,112.5,37.8
Rwanda235,2016-05-02 00:46:27,Gicumbi,120.24,35.97
Rwanda236,2016-05-02 00:47:08,Nyagatare,115.08,35.61
Rwanda237,2016-05-02 00:08:45,Gakenke,118.41,31.33
Rwanda238,2016-05-02 00:09:10,Rubavu,104.17,30.72
Rwanda239,2016-05-02 00:37:57,Gakenke,113.84,35.3
Rwanda240,2016-05-02 00:38:45,Gakenke,120.29,30.34
Rwanda241,2016-05-01 23:55:40,Gicumbi,0,0
Rwanda242,2016-05-02 00:02:49,Nyagatare,0,0
Rwanda243,2016-05-02 00:01:13,Gicumbi,0,0
Rwanda244,2016-05-02 00:20:10,Nyagatare,0,0
Rwanda245,2016-05-02 00:24:19,Muhanga,121.43,31.09
Rwanda246,2016-05-02 00:25:18,Gakenke,0,0
Rwanda247,2016-05-02 00:50:41,Karongi,0,0
Rwanda248,2016-05-02 00:51:54,Nyagatare,106.79,39.68
Rwanda249,2016-05-02 00:17:27,Ngoma,118.66,33.5
Rwanda250,2016-05-02 00:18:03,Nyagatare,104,30
Rwanda251,2016-05-02 00:14:51,Kicukiro,121.43,28.48
Rwanda252,2016-05-02 00:19:50,Ngororero,120.47,33.2
Rwanda253,2016-05-02 00:19:55,Ngororero,0,0
Rwanda254,2016-05-02 00:20:03,Rubavu,120.47,33.2
Rwanda255,2016-05-02 00:32:34,Burera,118.82,32.08
Rwanda256,2016-05-02 00:33:54,Karongi,110.92,34.61
Rwanda257,2016-05-02 00:39:46,Karongi,114.14,30.62
Rwanda258,2016-05-02 00:38:47,Rusizi,118.72,32.14
Rwanda259,2016-05-02 00:20:41,Ngororero,0,0
Rwanda260,2016-05-02 00:00:28,Nyagatare,121.46,31.23
Rwanda261,2016-05-01 23:58:48,Karongi,121.46,31.23
Rwanda262,2016-05-01 23:56:53,Rutsiro,104.52,32.39
Rwanda263,2016-05-01 23:57:56,Nyamasheke,119.37,26.09
Rwanda264,2016-05-02 00:00:09,Rutsiro,0,0
Rwanda265,2016-05-02 00:00:33,Gatsibo,0,0
Rwanda266,2016-05-01 23:55:59,Rubavu,112.61,26.9
Rwanda267,2016-05-02 00:06:11,Gatsibo,116.36,39.84
Rwanda268,2016-05-02 00:06:39,Bugesera,0,0
Rwanda269,2016-05-02 00:06:59,Rwamagana,106.91,28.95
Rwanda270,2016-05-02 00:07:14,Kicukiro,105.12,29.32
Rwanda271,2016-05-02 00:07:29,Rwamagana,106.91,28.95
Rwanda272,2016-05-02 00:27:22,Nyagatare,121.46,30.93
Rwanda273,2016-05-02 00:28:00,Gicumbi,116.39,39.91
Rwanda274,2016-05-02 00:35:57,Karongi,116.39,39.91
Rwanda275,2016-05-02 00:37:08,Kayonza,121.24,28.74
Rwanda276,2016-05-02 00:37:31,Rubavu,116.39,39.91
Rwanda277,2016-05-02 00:29:57,Gisagara,114.47,23.11
Rwanda278,2016-05-02 00:34:13,Bugesera,0,0
Rwanda279,2016-05-02 00:35:15,Nyamasheke,119.2,34.64
Rwanda280,2016-05-02 00:00:02,Gatsibo,112.71,34.64
Rwanda281,2016-05-02 00:00:26,Nyagatare,113.32,23.19
Rwanda282,2016-05-02 00:01:32,Nyagatare,113.32,23.19
Rwanda283,2016-05-02 00:09:27,Rusizi,0,0
Rwanda284,2016-05-02 00:10:03,Nyagatare,0,0
Rwanda285,2016-05-02 00:10:38,Kicukiro,0,0
Rwanda286,2016-05-02 00:27:17,Burera,0,0
Rwanda287,2016-05-02 00:45:27,Rwamagana,113.8,22.72
Rwanda288,2016-05-02 00:34:37,Rubavu,124.16,42.54
Rwanda289,2016-05-02 00:39:36,Nyabihu,0,0
Rwanda290,2016-05-02 00:36:16,Bugesera,114.05,32.47
Rwanda291,2016-05-02 00:35:47,Rwamagana,0,0
Rwanda292,2016-05-02 00:34:42,Ngoma,0,0
Rwanda293,2016-05-02 00:44:46,Rwamagana,103.62,31
Rwanda294,2016-05-02 00:10:56,Kayonza,126.79,42.38
Rwanda295,2016-05-02 00:11:10,Nyagatare,0,0
Rwanda296,2016-05-02 00:12:21,Nyagatare,120.35,30.29
Rwanda297,2016-05-02 00:13:04,Kicukiro,120.35,36.3
Rwanda298,2016-05-01 23:57:24,Rwamagana,121.46,31.23
Rwanda299,2016-05-02 00:00:03,Gatsibo,114.17,22.85
Rwanda300,2016-05-02 00:04:16,Nyabihu,113.8,34.77
Rwanda301,2016-05-02 00:36:52,Musanze,107.59,37.61
Rwanda302,2016-05-02 00:37:31,Musanze,0,0
Rwanda303,2016-05-02 00:48:11,Musanze,120.98,32.04
Rwanda304,2016-05-02 00:49:02,Rutsiro,0,0
Rwanda305,2016-05-02 00:05:05,Musanze,117.18,36.23
Rwanda306,2016-05-02 00:05:35,Nyamasheke,117.18,36.23
Rwanda307,2016-05-02 00:02:58,Gasabo,0,0
Rwanda308,2016-05-02 00:07:15,Nyamasheke,120.01,30.21
Rwanda309,2016-05-01 23:59:40,Kirehe,111.21,27.85
Rwanda310,2016-05-02 00:09:24,Gisagara,0,0
Rwanda311,2016-05-02 00:46:45,Nyamagabe,118.72,32.05
Rwanda312,2016-05-02 00:47:09,Gicumbi,1,1
Rwanda313,2016-05-02 00:49:07,Muhanga,115.96,28.67
Rwanda314,2016-05-02 00:45:44,Bugesera,115.96,28.67
Rwanda315,2016-05-01 23:57:02,Rubavu,103.68,30.62
Rwanda316,2016-05-01 23:58:00,Kicukiro,112.34,34.67
Rwanda317,2016-05-02 00:20:50,Kicukiro,117.35,31.88
Rwanda318,2016-05-02 00:19:36,Kayonza,0,0
Rwanda319,2016-05-01 23:58:38,Musanze,1,1
Rwanda320,2016-05-01 23:59:17,Gicumbi,113.85,36.24
Rwanda321,2016-05-02 00:06:13,Gasabo,0,0
Rwanda322,2016-05-03 00:21:59,Gisagara,114.36,27.79
Rwanda323,2016-05-03 00:29:57,Rubavu,114.32,22.69
